date,Abra,Agusan_del_Norte,Agusan_del_Sur
2022-06-23,128.16813928151063,0.7399788374014994,1.6712430820551065
2022-06-24,40.15177114827892,0.049955054940913506,1.074791184100794
2022-06-25,36.08284402662708,5.766109176304029,5.43926142984885
2022-06-26,30.784659880696857,133.8479797906084,165.1164647074579
2022-06-27,358.20326308980367,95.31025244972923,72.71786417015382
2022-06-28,251.93467260455807,54.87273505742371,38.43534001232682
2022-06-29,113.81002304211391,9.17993492759735,39.14366010753193
2022-06-30,20.877690736149763,44.25559518082811,17.628504364566567
2022-07-01,81.19531256712078,116.89108921699373,186.73382846657677
2022-07-02,29.11878997000082,7.753182278084662,154.2733222700852
2022-07-03,0.0,18.694943575048637,26.999735338843323
2022-07-04,80.2508897977141,69.843376883405,82.57029204295843
2022-07-05,123.75045302047059,134.756805721479,306.4556646042822
2022-07-06,61.25027141403243,118.32519357854673,58.45850837644029
2022-07-07,218.1721410667442,39.458189930369265,98.5284126429882
2022-07-08,5.29946510672919,193.0838936666255,204.18527702088164
2022-07-09,427.0155633383832,2.930824063040994,21.705394872514617
2022-07-10,15.827030265785734,49.67634591566244,100.58351116206875
2022-07-11,25.688182072905153,30.172956738076195,55.887650298014094
2022-07-12,616.070196694293,14.915536952112976,23.543868215669377
2022-07-13,203.91058157196494,39.23988682290782,37.12926836979372
2022-07-14,109.85617094515356,85.76327330698611,137.54777179247134
2022-07-15,34.79298428845895,37.71559671545217,28.152616068328143
2022-07-16,96.21687028275208,79.73427931593342,214.34225182394377
2022-07-17,49.40431789498875,500.8761927186265,415.3749317269716
2022-07-18,347.0815270387532,147.1431367293648,223.06535589083228
2022-07-19,44.647609598825404,18.177640236413527,45.78309190355954
2022-07-20,193.405208285603,4.3831171631341865,0.0
2022-07-21,115.7197422240137,23.145151899737336,37.15533137751354
2022-07-22,4.867426674386973,92.26403460295305,50.383257994208684
2022-07-23,0.0,136.2029739802063,178.56621071105198
2022-07-24,0.055828856582865335,31.71273553041602,26.34125886677704
2022-07-25,139.147765800051,33.80865960253086,33.85363990027101
2022-07-26,52.44089474496254,60.24515819926508,151.63240084072754
2022-07-27,45.01172303454268,12.434031372956138,2.7341259006157665
2022-07-28,25.762584054225353,25.37958794243251,58.61275366308289
2022-07-29,31.43275172549609,0.0,0.11450826540982013
2022-07-30,29.766474972722122,58.63864220932068,29.706531003510243
2022-07-31,57.3772745999423,37.3193188241348,84.63471835132448
2022-08-01,434.7783957562489,50.20790425779321,71.97240947453555
2022-08-02,204.04448881177257,206.28507084903043,135.1999190035541
2022-08-03,32.84772513269329,116.14263095780325,140.9762015349326
2022-08-04,74.59980212348648,125.01112106383555,140.84998073921787
2022-08-05,112.35055615825038,93.90245457223283,75.64902045029048
2022-08-06,37.29446813857451,188.54512566728556,130.38595651951974
2022-08-07,33.11823373665907,56.918328537771366,124.23954367670703
2022-08-08,107.02645164780603,283.73743423642856,582.4116207551363
2022-08-09,0.15743560271878396,8.091759432917057,104.24912738667778
2022-08-10,25.22624010214708,0.0,0.0
2022-08-11,273.0141812769199,34.704988245907515,82.7983614171593
2022-08-12,11.230968506105484,26.737542276797086,29.101752215714793
2022-08-13,229.39801468387728,32.404517705261476,38.09021260503592
2022-08-14,180.80619583801092,87.9229046365489,126.15973179747097
2022-08-15,118.5879129538438,1.4885088049847148,0.0
2022-08-16,20.594058990478516,47.05947658855453,76.9631885681999
2022-08-17,668.2421418578743,50.08240968907776,56.84965924647909
2022-08-18,745.3293915242394,28.951512272650078,37.61775607242664
2022-08-19,31.0755756971074,7.163445642343151,9.652349084161028
2022-08-20,212.67043789950284,76.66833978585103,120.49715777805874
2022-08-21,39.38459105855209,15.844333893696783,10.838492738059756
2022-08-22,1383.0220789755545,144.1710983095433,111.8763281971671
2022-08-23,1234.54944026645,4.233225532200025,3.566721660088898
2022-08-24,23.155213504243108,45.69066758589311,89.37675423694881
2022-08-25,12.543221272331529,60.184062354649484,42.38754349178151
2022-08-26,0.3947999914370674,59.440767974250406,66.53688952992263
2022-08-27,0.008397100782813914,0.18193487027888242,0.0
2022-08-28,68.678810388112,0.0,0.39509490855689194
2022-08-29,5.317026657792481,161.96266626652053,106.38951292844818
2022-08-30,8.489396769280308,0.06374371735003626,0.0
2022-08-31,58.417374149445564,30.30738476990711,40.1818389733853
